6.686188E-03 1.867639E+04 8.577813E-01 8.577813E-01
6.813346E-03 1.888215E+04 8.547294E-01 8.547294E-01
6.940615E-03 1.908386E+04 8.516829E-01 8.516829E-01
7.067989E-03 1.928153E+04 8.486421E-01 8.486421E-01
7.195463E-03 1.947521E+04 8.456073E-01 8.456073E-01
7.323033E-03 1.966494E+04 8.425788E-01 8.425788E-01
7.450694E-03 1.985075E+04 8.395566E-01 8.395566E-01
7.578444E-03 2.003270E+04 8.365410E-01 8.365410E-01
7.706277E-03 2.021082E+04 8.335324E-01 8.335324E-01
7.834192E-03 2.038516E+04 8.305309E-01 8.305309E-01
7.962184E-03 2.055575E+04 8.275363E-01 8.275363E-01
8.090250E-03 2.072263E+04 8.245492E-01 8.245492E-01
8.218388E-03 2.088585E+04 8.215696E-01 8.215696E-01
8.346596E-03 2.104543E+04 8.185972E-01 8.185972E-01
8.474870E-03 2.120143E+04 8.156327E-01 8.156327E-01
8.603209E-03 2.135390E+04 8.126761E-01 8.126761E-01
8.731611E-03 2.150286E+04 8.097272E-01 8.097272E-01
8.860072E-03 2.164836E+04 8.067863E-01 8.067863E-01
8.988593E-03 2.179043E+04 8.038532E-01 8.038532E-01
9.117170E-03 2.192912E+04 8.009283E-01 8.009283E-01
9.245802E-03 2.206446E+04 7.980115E-01 7.980115E-01
9.374488E-03 2.219650E+04 7.951028E-01 7.951028E-01
9.503227E-03 2.232527E+04 7.922023E-01 7.922023E-01
9.632016E-03 2.245081E+04 7.893100E-01 7.893100E-01
9.760854E-03 2.257315E+04 7.864259E-01 7.864259E-01
9.889741E-03 2.269234E+04 7.835502E-01 7.835502E-01
1.001868E-02 2.280841E+04 7.806825E-01 7.806825E-01
1.014766E-02 2.292139E+04 7.778231E-01 7.778231E-01
1.027668E-02 2.303133E+04 7.749720E-01 7.749720E-01
1.040575E-02 2.313826E+04 7.721291E-01 7.721291E-01
1.053487E-02 2.324221E+04 7.692945E-01 7.692945E-01
1.066402E-02 2.334322E+04 7.664682E-01 7.664682E-01
1.079322E-02 2.344132E+04 7.636501E-01 7.636501E-01
1.092246E-02 2.353655E+04 7.608402E-01 7.608402E-01
1.105174E-02 2.362895E+04 7.580386E-01 7.580386E-01
1.118106E-02 2.371853E+04 7.552450E-01 7.552450E-01
1.131043E-02 2.380536E+04 7.524600E-01 7.524600E-01
1.143983E-02 2.388945E+04 7.496830E-01 7.496830E-01
1.156926E-02 2.397085E+04 7.469144E-01 7.469144E-01
1.169874E-02 2.404956E+04 7.441538E-01 7.441538E-01
1.182826E-02 2.412564E+04 7.414013E-01 7.414013E-01
1.195781E-02 2.419913E+04 7.386573E-01 7.386573E-01
1.208740E-02 2.427004E+04 7.359213E-01 7.359213E-01
1.221703E-02 2.433841E+04 7.331934E-01 7.331934E-01
1.234669E-02 2.440428E+04 7.304737E-01 7.304737E-01
1.247639E-02 2.446766E+04 7.277620E-01 7.277620E-01
1.260613E-02 2.452860E+04 7.250585E-01 7.250585E-01
1.273590E-02 2.458713E+04 7.223630E-01 7.223630E-01
1.286571E-02 2.464327E+04 7.196756E-01 7.196756E-01
1.299556E-02 2.469706E+04 7.169963E-01 7.169963E-01
1.312544E-02 2.474852E+04 7.143250E-01 7.143250E-01
1.325536E-02 2.479769E+04 7.116617E-01 7.116617E-01
1.338532E-02 2.484461E+04 7.090066E-01 7.090066E-01
1.351531E-02 2.488928E+04 7.063593E-01 7.063593E-01
1.364533E-02 2.493175E+04 7.037199E-01 7.037199E-01
1.377540E-02 2.497204E+04 7.010886E-01 7.010886E-01
1.390550E-02 2.501017E+04 6.984651E-01 6.984651E-01
1.403563E-02 2.504619E+04 6.958495E-01 6.958495E-01
1.416581E-02 2.508010E+04 6.932416E-01 6.932416E-01
1.429602E-02 2.511194E+04 6.906417E-01 6.906417E-01
1.442627E-02 2.514174E+04 6.880495E-01 6.880495E-01
1.455655E-02 2.516952E+04 6.854650E-01 6.854650E-01
1.468687E-02 2.519531E+04 6.828883E-01 6.828883E-01
1.481723E-02 2.521912E+04 6.803191E-01 6.803191E-01
1.494763E-02 2.524100E+04 6.777577E-01 6.777577E-01
1.507807E-02 2.526097E+04 6.752040E-01 6.752040E-01
1.520854E-02 2.527905E+04 6.726578E-01 6.726578E-01
1.533906E-02 2.529525E+04 6.701191E-01 6.701191E-01
1.546961E-02 2.530962E+04 6.675881E-01 6.675881E-01
1.560020E-02 2.532217E+04 6.650646E-01 6.650646E-01
1.573084E-02 2.533293E+04 6.625486E-01 6.625486E-01
1.586151E-02 2.534193E+04 6.600402E-01 6.600402E-01
1.599223E-02 2.534917E+04 6.575390E-01 6.575390E-01
1.612298E-02 2.535470E+04 6.550454E-01 6.550454E-01
1.625378E-02 2.535855E+04 6.525593E-01 6.525593E-01
1.638462E-02 2.536069E+04 6.500802E-01 6.500802E-01
1.651551E-02 2.536120E+04 6.476086E-01 6.476086E-01
1.664643E-02 2.536008E+04 6.451445E-01 6.451445E-01
1.677741E-02 2.535735E+04 6.426876E-01 6.426876E-01
1.690842E-02 2.535304E+04 6.402379E-01 6.402379E-01
1.703949E-02 2.534716E+04 6.377955E-01 6.377955E-01
1.717059E-02 2.533975E+04 6.353604E-01 6.353604E-01
1.730175E-02 2.533082E+04 6.329324E-01 6.329324E-01
1.743295E-02 2.532040E+04 6.305117E-01 6.305117E-01
1.756420E-02 2.530851E+04 6.280982E-01 6.280982E-01
1.769550E-02 2.529516E+04 6.256917E-01 6.256917E-01
1.782685E-02 2.528037E+04 6.232924E-01 6.232924E-01
1.795825E-02 2.526418E+04 6.209002E-01 6.209002E-01
1.808970E-02 2.524661E+04 6.185152E-01 6.185152E-01
1.822120E-02 2.522766E+04 6.161372E-01 6.161372E-01
1.835276E-02 2.520737E+04 6.137663E-01 6.137663E-01
1.848436E-02 2.518573E+04 6.114022E-01 6.114022E-01
1.861603E-02 2.516280E+04 6.090453E-01 6.090453E-01
1.874775E-02 2.513858E+04 6.066954E-01 6.066954E-01
1.887952E-02 2.511312E+04 6.043528E-01 6.043528E-01
1.901135E-02 2.508638E+04 6.020169E-01 6.020169E-01
1.914324E-02 2.505844E+04 5.996881E-01 5.996881E-01
1.927519E-02 2.502927E+04 5.973661E-01 5.973661E-01
1.940720E-02 2.499892E+04 5.950511E-01 5.950511E-01
1.953928E-02 2.496739E+04 5.927430E-01 5.927430E-01
1.967141E-02 2.493472E+04 5.904418E-01 5.904418E-01
1.980361E-02 2.490092E+04 5.881476E-01 5.881476E-01
1.993587E-02 2.486603E+04 5.858605E-01 5.858605E-01
2.006820E-02 2.483003E+04 5.835802E-01 5.835802E-01
2.020060E-02 2.479296E+04 5.813066E-01 5.813066E-01
2.033306E-02 2.475484E+04 5.790401E-01 5.790401E-01
2.046559E-02 2.471564E+04 5.767800E-01 5.767800E-01
2.059820E-02 2.467546E+04 5.745271E-01 5.745271E-01
2.073088E-02 2.463430E+04 5.722813E-01 5.722813E-01
2.086363E-02 2.459212E+04 5.700419E-01 5.700419E-01
2.099646E-02 2.454897E+04 5.678092E-01 5.678092E-01
2.112936E-02 2.450490E+04 5.655837E-01 5.655837E-01
2.126234E-02 2.445991E+04 5.633652E-01 5.633652E-01
2.139540E-02 2.441396E+04 5.611529E-01 5.611529E-01
2.152855E-02 2.436714E+04 5.589477E-01 5.589477E-01
2.166177E-02 2.431939E+04 5.567486E-01 5.567486E-01
2.179508E-02 2.427089E+04 5.545576E-01 5.545576E-01
2.192848E-02 2.422151E+04 5.523730E-01 5.523730E-01
2.206196E-02 2.417127E+04 5.501948E-01 5.501948E-01
2.219553E-02 2.412022E+04 5.480233E-01 5.480233E-01
2.232920E-02 2.406838E+04 5.458586E-01 5.458586E-01
2.246296E-02 2.401577E+04 5.437009E-01 5.437009E-01
2.259681E-02 2.396235E+04 5.415493E-01 5.415493E-01
2.273076E-02 2.390825E+04 5.394051E-01 5.394051E-01
2.286481E-02 2.385339E+04 5.372674E-01 5.372674E-01
2.299896E-02 2.379779E+04 5.351362E-01 5.351362E-01
2.313321E-02 2.374146E+04 5.330112E-01 5.330112E-01
2.326757E-02 2.368450E+04 5.308936E-01 5.308936E-01
2.340204E-02 2.362688E+04 5.287828E-01 5.287828E-01
2.353661E-02 2.356851E+04 5.266776E-01 5.266776E-01
2.367130E-02 2.350955E+04 5.245797E-01 5.245797E-01
2.380610E-02 2.344999E+04 5.224886E-01 5.224886E-01
2.394102E-02 2.338970E+04 5.204029E-01 5.204029E-01
2.407606E-02 2.332896E+04 5.183256E-01 5.183256E-01
2.421122E-02 2.326757E+04 5.162540E-01 5.162540E-01
2.434650E-02 2.320559E+04 5.141888E-01 5.141888E-01
2.448191E-02 2.314303E+04 5.121300E-01 5.121300E-01
2.461745E-02 2.307992E+04 5.100777E-01 5.100777E-01
2.475312E-02 2.301632E+04 5.080324E-01 5.080324E-01
2.488893E-02 2.295221E+04 5.059937E-01 5.059937E-01
2.502488E-02 2.288755E+04 5.039611E-01 5.039611E-01
2.516096E-02 2.282237E+04 5.019347E-01 5.019347E-01
2.529719E-02 2.275677E+04 4.999154E-01 4.999154E-01
2.543357E-02 2.269066E+04 4.979021E-01 4.979021E-01
2.557010E-02 2.262410E+04 4.958953E-01 4.958953E-01
2.570678E-02 2.255711E+04 4.938951E-01 4.938951E-01
2.584362E-02 2.248964E+04 4.919009E-01 4.919009E-01
2.598061E-02 2.242183E+04 4.899138E-01 4.899138E-01
2.611778E-02 2.235355E+04 4.879326E-01 4.879326E-01
2.625511E-02 2.228489E+04 4.859578E-01 4.859578E-01
2.639261E-02 2.221583E+04 4.839892E-01 4.839892E-01
2.653028E-02 2.214643E+04 4.820273E-01 4.820273E-01
2.666814E-02 2.207659E+04 4.800709E-01 4.800709E-01
2.680618E-02 2.200647E+04 4.781216E-01 4.781216E-01
2.694440E-02 2.193599E+04 4.761784E-01 4.761784E-01
2.708282E-02 2.186520E+04 4.742415E-01 4.742415E-01
2.722143E-02 2.179404E+04 4.723104E-01 4.723104E-01
2.736024E-02 2.172264E+04 4.703863E-01 4.703863E-01
2.749926E-02 2.165093E+04 4.684682E-01 4.684682E-01
2.763848E-02 2.157889E+04 4.665559E-01 4.665559E-01
2.777792E-02 2.150655E+04 4.646494E-01 4.646494E-01
2.791758E-02 2.143398E+04 4.627495E-01 4.627495E-01
2.805746E-02 2.136116E+04 4.608558E-01 4.608558E-01
2.819757E-02 2.128808E+04 4.589682E-01 4.589682E-01
2.833791E-02 2.121485E+04 4.570875E-01 4.570875E-01
2.847850E-02 2.114132E+04 4.552120E-01 4.552120E-01
2.861933E-02 2.106749E+04 4.533419E-01 4.533419E-01
2.876041E-02 2.099348E+04 4.514780E-01 4.514780E-01
2.890174E-02 2.091937E+04 4.496211E-01 4.496211E-01
2.904334E-02 2.084500E+04 4.477695E-01 4.477695E-01
2.918521E-02 2.077042E+04 4.459235E-01 4.459235E-01
2.932736E-02 2.069571E+04 4.440839E-01 4.440839E-01
2.946978E-02 2.062085E+04 4.422504E-01 4.422504E-01
2.961250E-02 2.054580E+04 4.404224E-01 4.404224E-01
2.975551E-02 2.047057E+04 4.385999E-01 4.385999E-01
2.989882E-02 2.039525E+04 4.367838E-01 4.367838E-01
3.004244E-02 2.031975E+04 4.349729E-01 4.349729E-01
3.018638E-02 2.024413E+04 4.331678E-01 4.331678E-01
3.033065E-02 2.016839E+04 4.313684E-01 4.313684E-01
3.047525E-02 2.009256E+04 4.295749E-01 4.295749E-01
3.062019E-02 2.001660E+04 4.277867E-01 4.277867E-01
3.076548E-02 1.994052E+04 4.260040E-01 4.260040E-01
3.091112E-02 1.986441E+04 4.242273E-01 4.242273E-01
3.105714E-02 1.978819E+04 4.224559E-01 4.224559E-01
3.120353E-02 1.971183E+04 4.206894E-01 4.206894E-01
3.135031E-02 1.963541E+04 4.189284E-01 4.189284E-01
3.149748E-02 1.955900E+04 4.171736E-01 4.171736E-01
3.164506E-02 1.948246E+04 4.154234E-01 4.154234E-01
3.179306E-02 1.940586E+04 4.136784E-01 4.136784E-01
3.194148E-02 1.932928E+04 4.119394E-01 4.119394E-01
3.209034E-02 1.925256E+04 4.102045E-01 4.102045E-01
3.223965E-02 1.917589E+04 4.084758E-01 4.084758E-01
3.238942E-02 1.909913E+04 4.067515E-01 4.067515E-01
3.253966E-02 1.902236E+04 4.050325E-01 4.050325E-01
3.269039E-02 1.894553E+04 4.033181E-01 4.033181E-01
3.284161E-02 1.886872E+04 4.016089E-01 4.016089E-01
3.299335E-02 1.879185E+04 3.999042E-01 3.999042E-01
3.314560E-02 1.871506E+04 3.982053E-01 3.982053E-01
3.329840E-02 1.863819E+04 3.965103E-01 3.965103E-01
3.345176E-02 1.856133E+04 3.948202E-01 3.948202E-01
3.360568E-02 1.848443E+04 3.931342E-01 3.931342E-01
3.376018E-02 1.840764E+04 3.914540E-01 3.914540E-01
3.391528E-02 1.833080E+04 3.897776E-01 3.897776E-01
3.407100E-02 1.825399E+04 3.881057E-01 3.881057E-01
3.422736E-02 1.817717E+04 3.864380E-01 3.864380E-01
3.438436E-02 1.810041E+04 3.847750E-01 3.847750E-01
3.454204E-02 1.802366E+04 3.831161E-01 3.831161E-01
3.470040E-02 1.794693E+04 3.814613E-01 3.814613E-01
3.485948E-02 1.787021E+04 3.798103E-01 3.798103E-01
3.501928E-02 1.779355E+04 3.781637E-01 3.781637E-01
3.517983E-02 1.771690E+04 3.765206E-01 3.765206E-01
3.534115E-02 1.764032E+04 3.748819E-01 3.748819E-01
3.550327E-02 1.756373E+04 3.732463E-01 3.732463E-01
3.566621E-02 1.748725E+04 3.716150E-01 3.716150E-01
3.582999E-02 1.741075E+04 3.699868E-01 3.699868E-01
3.599464E-02 1.733430E+04 3.683620E-01 3.683620E-01
3.616019E-02 1.725787E+04 3.667404E-01 3.667404E-01
3.632665E-02 1.718150E+04 3.651222E-01 3.651222E-01
3.649407E-02 1.710522E+04 3.635076E-01 3.635076E-01
3.666247E-02 1.702895E+04 3.618957E-01 3.618957E-01
3.683189E-02 1.695276E+04 3.602870E-01 3.602870E-01
3.700234E-02 1.687652E+04 3.586801E-01 3.586801E-01
3.717388E-02 1.680040E+04 3.570767E-01 3.570767E-01
3.734652E-02 1.672430E+04 3.554756E-01 3.554756E-01
3.752032E-02 1.664828E+04 3.538772E-01 3.538772E-01
3.769530E-02 1.657229E+04 3.522810E-01 3.522810E-01
3.787151E-02 1.649635E+04 3.506871E-01 3.506871E-01
3.804899E-02 1.642044E+04 3.490950E-01 3.490950E-01
3.822779E-02 1.634455E+04 3.475045E-01 3.475045E-01
3.840793E-02 1.626871E+04 3.459158E-01 3.459158E-01
3.858949E-02 1.619294E+04 3.443290E-01 3.443290E-01
3.877249E-02 1.611720E+04 3.427436E-01 3.427436E-01
3.895701E-02 1.604151E+04 3.411594E-01 3.411594E-01
3.914308E-02 1.596581E+04 3.395760E-01 3.395760E-01
3.933077E-02 1.589018E+04 3.379938E-01 3.379938E-01
3.952014E-02 1.581451E+04 3.364115E-01 3.364115E-01
3.971125E-02 1.573888E+04 3.348300E-01 3.348300E-01
3.990417E-02 1.566334E+04 3.332493E-01 3.332493E-01
4.009897E-02 1.558775E+04 3.316681E-01 3.316681E-01
4.029571E-02 1.551219E+04 3.300869E-01 3.300869E-01
4.049448E-02 1.543664E+04 3.285052E-01 3.285052E-01
4.069536E-02 1.536104E+04 3.269223E-01 3.269223E-01
4.089844E-02 1.528544E+04 3.253387E-01 3.253387E-01
4.110380E-02 1.520989E+04 3.237543E-01 3.237543E-01
4.131154E-02 1.513427E+04 3.221680E-01 3.221680E-01
4.152177E-02 1.505865E+04 3.205801E-01 3.205801E-01
4.173458E-02 1.498294E+04 3.189894E-01 3.189894E-01
4.195011E-02 1.490725E+04 3.173970E-01 3.173970E-01
4.216845E-02 1.483149E+04 3.158015E-01 3.158015E-01
4.238976E-02 1.475566E+04 3.142027E-01 3.142027E-01
4.261415E-02 1.467976E+04 3.126004E-01 3.126004E-01
4.284178E-02 1.460379E+04 3.109942E-01 3.109942E-01
4.307281E-02 1.452772E+04 3.093834E-01 3.093834E-01
4.330740E-02 1.445156E+04 3.077680E-01 3.077680E-01
4.354573E-02 1.437523E+04 3.061466E-01 3.061466E-01
4.378798E-02 1.429882E+04 3.045198E-01 3.045198E-01
4.403437E-02 1.422227E+04 3.028867E-01 3.028867E-01
4.428512E-02 1.414554E+04 3.012465E-01 3.012465E-01
4.454045E-02 1.406861E+04 2.995982E-01 2.995982E-01
4.480063E-02 1.399154E+04 2.979424E-01 2.979424E-01
4.506593E-02 1.391422E+04 2.962771E-01 2.962771E-01
4.533664E-02 1.383663E+04 2.946018E-01 2.946018E-01
4.561310E-02 1.375879E+04 2.929159E-01 2.929159E-01
4.589564E-02 1.368068E+04 2.912189E-01 2.912189E-01
4.618465E-02 1.360222E+04 2.895089E-01 2.895089E-01
4.648056E-02 1.352351E+04 2.877864E-01 2.877864E-01
4.678380E-02 1.344438E+04 2.860490E-01 2.860490E-01
4.709488E-02 1.336482E+04 2.842955E-01 2.842955E-01
4.741434E-02 1.328483E+04 2.825252E-01 2.825252E-01
4.774278E-02 1.320436E+04 2.807365E-01 2.807365E-01
4.808088E-02 1.312333E+04 2.789274E-01 2.789274E-01
4.842936E-02 1.304177E+04 2.770971E-01 2.770971E-01
4.878905E-02 1.295958E+04 2.752432E-01 2.752432E-01
4.916085E-02 1.287665E+04 2.733632E-01 2.733632E-01
4.954578E-02 1.279299E+04 2.714555E-01 2.714555E-01
4.994499E-02 1.270849E+04 2.695174E-01 2.695174E-01
5.035976E-02 1.262304E+04 2.675455E-01 2.675455E-01
5.079156E-02 1.253659E+04 2.655374E-01 2.655374E-01
5.124204E-02 1.244900E+04 2.634890E-01 2.634890E-01
5.171308E-02 1.236014E+04 2.613963E-01 2.613963E-01
5.220687E-02 1.226990E+04 2.592550E-01 2.592550E-01
5.272588E-02 1.217802E+04 2.570590E-01 2.570590E-01
5.327301E-02 1.208438E+04 2.548031E-01 2.548031E-01
5.385161E-02 1.198872E+04 2.524800E-01 2.524800E-01
5.446563E-02 1.189068E+04 2.500809E-01 2.500809E-01
5.511968E-02 1.178999E+04 2.475970E-01 2.475970E-01
5.581923E-02 1.168611E+04 2.450161E-01 2.450161E-01
5.657076E-02 1.157852E+04 2.423250E-01 2.423250E-01
5.738201E-02 1.146649E+04 2.395073E-01 2.395073E-01
5.826224E-02 1.134909E+04 2.365433E-01 2.365433E-01
5.922251E-02 1.122512E+04 2.334091E-01 2.334091E-01
6.027606E-02 1.109298E+04 2.300755E-01 2.300755E-01
6.143855E-02 1.095055E+04 2.265073E-01 2.265073E-01
6.272830E-02 1.079499E+04 2.226612E-01 2.226612E-01
6.416607E-02 1.062249E+04 2.184854E-01 2.184854E-01
6.577430E-02 1.042820E+04 2.139210E-01 2.139210E-01
6.757523E-02 1.020596E+04 2.089030E-01 2.089030E-01
6.958746E-02 9.948712E+03 2.033688E-01 2.033688E-01
7.182138E-02 9.649421E+03 1.972717E-01 1.972717E-01
7.427438E-02 9.302961E+03 1.906004E-01 1.906004E-01
7.692861E-02 8.908513E+03 1.833987E-01 1.833987E-01
7.975334E-02 8.471597E+03 1.757758E-01 1.757758E-01
8.271140E-02 8.004361E+03 1.678989E-01 1.678989E-01
8.576654E-02 7.523814E+03 1.599714E-01 1.599714E-01
8.888843E-02 7.048818E+03 1.522048E-01 1.522048E-01
9.205431E-02 6.596975E+03 1.447929E-01 1.447929E-01
9.524831E-02 6.182449E+03 1.378938E-01 1.378938E-01
9.845996E-02 5.814719E+03 1.316181E-01 1.316181E-01
1.016825E-01 5.498343E+03 1.260241E-01 1.260241E-01
1.049119E-01 5.233348E+03 1.211183E-01 1.211183E-01
1.081453E-01 5.015950E+03 1.168608E-01 1.168608E-01
1.113812E-01 4.839522E+03 1.131742E-01 1.131742E-01
1.146187E-01 4.695468E+03 1.099544E-01 1.099544E-01
1.178571E-01 4.574154E+03 1.070830E-01 1.070830E-01
1.210961E-01 4.465830E+03 1.044394E-01 1.044394E-01
1.243354E-01 4.361442E+03 1.019120E-01 1.019120E-01
1.275750E-01 4.253409E+03 9.940700E-02 9.940700E-02
1.308147E-01 4.136239E+03 9.685535E-02 9.685535E-02
1.340545E-01 4.006885E+03 9.421592E-02 9.421592E-02
1.372943E-01 3.864807E+03 9.147588E-02 9.147588E-02
1.405342E-01 3.711728E+03 8.864794E-02 8.864794E-02
1.437741E-01 3.551125E+03 8.576541E-02 8.576541E-02
1.470140E-01 3.387568E+03 8.287581E-02 8.287581E-02
1.502539E-01 3.226025E+03 8.003379E-02 8.003379E-02
1.534938E-01 3.071232E+03 7.729450E-02 7.729450E-02
1.567338E-01 2.927199E+03 7.470745E-02 7.470745E-02
1.599737E-01 2.796850E+03 7.231146E-02 7.231146E-02
1.632137E-01 2.681876E+03 7.013133E-02 7.013133E-02
1.664536E-01 2.582727E+03 6.817644E-02 6.817644E-02
1.696936E-01 2.498690E+03 6.644047E-02 6.644047E-02
1.729336E-01 2.428108E+03 6.490345E-02 6.490345E-02
1.761736E-01 2.368609E+03 6.353470E-02 6.353470E-02
1.794135E-01 2.317366E+03 6.229636E-02 6.229636E-02
1.826535E-01 2.271389E+03 6.114771E-02 6.114771E-02
1.858935E-01 2.228191E+03 6.005446E-02 6.005446E-02
1.891335E-01 2.185020E+03 5.897863E-02 5.897863E-02
1.923735E-01 2.139525E+03 5.788751E-02 5.788751E-02
1.956135E-01 2.090291E+03 5.676071E-02 5.676071E-02
1.988535E-01 2.036704E+03 5.558837E-02 5.558837E-02
2.020935E-01 1.978925E+03 5.437076E-02 5.437076E-02
2.053335E-01 1.917771E+03 5.311701E-02 5.311701E-02
2.085735E-01 1.854540E+03 5.184294E-02 5.184294E-02
2.118135E-01 1.790762E+03 5.056814E-02 5.056814E-02
2.150535E-01 1.728018E+03 4.931371E-02 4.931371E-02
2.182936E-01 1.667712E+03 4.809908E-02 4.809908E-02
2.215336E-01 1.610986E+03 4.694083E-02 4.694083E-02
2.247736E-01 1.558670E+03 4.585168E-02 4.585168E-02
2.280136E-01 1.511243E+03 4.483962E-02 4.483962E-02
2.312536E-01 1.468855E+03 4.390792E-02 4.390792E-02
2.344937E-01 1.431333E+03 4.305497E-02 4.305497E-02
